edname,small_area,vector
Clondalkin Village,267053004,0.02182984257199608
Lucan-St. Helen's,267103001/02,0.02182809585619394
Tallaght-Jobstown,267140047,0.02180029245788127
Blanchardstown-Abbotstown,267027007,0.021786098308756056
Lucan-Esker,267100043,0.02175312190350232
Lucan-St. Helen's,267103015,0.021744842835916933
Shankill-Rathmichael,267120016,0.02172869560160721
Blanchardstown-Blakestown,267028116,0.02168319106023678
Grange A,268071023/02,0.02167529757546822
Malahide East,267105011,0.021668926920767852
Castleknock-Knockmaroon,267040029,0.021649111808422106
Glencullen,267092006,0.021634958833336805
Castleknock-Knockmaroon,267040048,0.021591364846441252
Kinsaley,267099003,0.021548538756602686
Grange A,268071023/04,0.021535242838502833
Castleknock-Knockmaroon,267040001,0.02146665950791541
Firhouse-Ballycullen,267085008,0.021430323328609707
Firhouse-Ballycullen,267085012,0.021394351737250072
Balgriffin,267005004/02,0.021268517689500974
Balbriggan Rural,267002019,0.021259395454623665
Clondalkin-Moorfield,267051014/01,0.021163724595235543
Saggart,267119004/01,0.021075004932774886
Dubber,267066012,0.02097881970690802
Kinsaley,267099019,0.02083732526794772
Swords-Forrest,267132036,0.02074566889467568
Baldoyle,267004010,0.020683933444374764
Ashtown A,268006002,0.020665895544645055
Swords-Seatown,267134010/267134011,0.020659790397848987
Clondalkin-Monastery,267050013,0.020645907587246784
Palmerston West,267109009,0.020644958820436234
Rush,267118024,0.020588557506730686
Tallaght-Fettercairn,267138002,0.020526504072721493
Blanchardstown-Blakestown,267028118,0.020521540428537814
Balbriggan Rural,267002023,0.020374324503397784
Crumlin A,268051004,0.020364747952211583
Cabra West C,268035012,0.020364224570726095
Kinsaley,267099020,0.020248282762800385
Blanchardstown-Blakestown,267028105,0.020235331131963203
Swords-Glasmore,267131018,0.020233558760780302
Balbriggan Rural,267002015,0.020170436316019353
Bohernabreena,267035004,0.020159107322305667
Tallaght-Kiltipper,267143014,0.02009770022506212
Blanchardstown-Tyrrelstown,267034001/02,0.020029335654176226
Grange A,268071002/01,0.01998628112033388
Swords-Forrest,267132031,0.01994752875158032
Balbriggan Rural,267002007,0.019918092953365857
Lucan Heights,267101002,0.019886541692704634
Swords-Lissenhall,267133004,0.019788982389655468
Clondalkin Village,267053023,0.019753996591748594
Tallaght-Jobstown,267140007,0.019750983359173684
Rush,267118006,0.019742181746350312
Swords-Lissenhall,267133016,0.019742158706457145
Lucan-St. Helen's,267103004,0.019710769476155212
Tallaght-Jobstown,267140039,0.019700634611012395
Blanchardstown-Blakestown,267028101,0.019637305105221048
Malahide East,267105018,0.019615118323432264
Beaumont B,268022012,0.019575824484375195
Lucan Heights,267101016,0.019542760850615674
Castleknock-Knockmaroon,267040047,0.0195223806876847
Beaumont F,268026004,0.019521463926382647
Glencullen,267092028,0.019433120700344107
Blanchardstown-Abbotstown,267027016/01,0.01938879840682843
Malahide West,267106021,0.01931971020665174
Ballyboden,267013016,0.019100945088483808
Kinsaley,267099002,0.0190766550808375
Lusk,267104009,0.018979621758572207
Blanchardstown-Blakestown,267028054,0.018949572087203836
Cabra West D,268036011,0.018906027894004716
Castleknock-Knockmaroon,267040049,0.01890510688766257
Cabinteely-Pottery,267039001,0.018657079156297555
Blanchardstown-Coolmine,267029030,0.018644294684288673
Clondalkin-Monastery,267050020,0.01851049780185117
Swords-Seatown,267134017,0.01847670405616205
Tallaght-Jobstown,267140036,0.018454581803587198
Firhouse Village,267084006,0.01845334892086133
Blanchardstown-Blakestown,267028086,0.01832574733856975
Donabate,267065019,0.018258287652044656
Blackrock-Booterstown,267019009,0.018255367561495144
Firhouse-Ballycullen,267085015,0.018243344542901378
Hollywood,267093004,0.01818910059119114
Rathcoole,267112006,0.017989353707645164
Glencullen,267092054,0.017955760310882283
Clondalkin-Ballymount,267047004,0.01789522915162366
Castleknock-Knockmaroon,267040027,0.017816422473471632
Kilmore A,268088005,0.017653139528442805
Grace Park,268070016,0.017593478645863303
Cabinteely-Loughlinstown,267038008,0.017542315801897457
Priorswood E,268123002,0.017498326007541826
Swords-Forrest,267132007,0.01747910799151853
Malahide East,267105016,0.01747394190464775
Swords-Forrest,267132005,0.017408842480284906
Tallaght-Jobstown,267140052,0.017289825136456403
Firhouse-Ballycullen,267085007,0.017262396280983035
Tallaght-Jobstown,267140044,0.017209336345024136
Tallaght-Jobstown,267140023,0.017208903302321336
Blanchardstown-Tyrrelstown,267034001/04,0.017160325884809566
Skerries,267123008,0.017150034700402054
Baldoyle,267004009,0.01711740591692583
Kinsaley,267099021,0.017009151722974417
Swords-Forrest,267132042,0.01699871489908098
Lucan-Esker,267100071,0.016996531178935376
Dubber,267066017,0.01698481211433691
Ashtown A,268006013,0.01693275521026611
Clondalkin-Cappaghmore,267048005,0.016927759922584967
Baldoyle,267004012,0.01685588445576501
Tallaght-Jobstown,267140001,0.016826436536649832
Clondalkin-Monastery,267050025,0.016812001067022533
Malahide East,267105014/02,0.016788024088733804
Swords-Forrest,267132008,0.016761169479254344
Blanchardstown-Tyrrelstown,267034001/03,0.01672736596078717
Tallaght-Fettercairn,267138013/02,0.016727209817012943
Ballygall A,268012003,0.01671906563394161
Cabinteely-Loughlinstown,267038009,0.01669307314332157
Tallaght-Kiltipper,267143019,0.01669227685639592
Tallaght-Jobstown,267140046,0.016686165489486048
Castleknock-Knockmaroon,267040064,0.01659296665403708
Dundrum-Sandyford,267080002,0.01653275451549353
Clondalkin-Cappaghmore,267048006,0.01647439094603883
Balbriggan Urban,267003003,0.01646018558005947
Firhouse-Ballycullen,267085016,0.016451351988876935
Dundrum-Balally,267078002,0.01637573780657083
Swords-Forrest,267132022,0.016331474397186633
Balbriggan Rural,267002002,0.016326460580436002
Kinsaley,267099032,0.016321462753121126
Newcastle,267107004,0.016316650962688507
Clonskeagh-Roebuck,267058006,0.016198185579455238
Swords-Forrest,267132043,0.01616124424025404
Saggart,267119006/02,0.016154212012698083
Swords-Forrest,267132030,0.01615091282984361
Donabate,267065009,0.016142820941817404
Clondalkin-Dunawley,267049008,0.016125247407910964
Rush,267118030,0.01612380647198488
Botanic A,268027006,0.016100311707400342
Lucan Heights,267101019,0.016070850756599538
Balbriggan Rural,267002014,0.016012968662241736
Templeogue-Kimmage Manor,267150012,0.015902502459867712
Castleknock-Knockmaroon,267040046,0.015844796349351736
Tallaght-Kiltipper,267143020,0.01582454961719336
Clondalkin-Dunawley,267049006,0.015594826555033877
Grace Park,268070014,0.015589388323277756
Kinsaley,267099028/01,0.015510716973192559
Palmerston West,267109019,0.015301696889804473
Rush,267118001,0.015175603105159774
Baldoyle,267004011,0.015144102272337543
Grange B,268072012,0.015135669116958279
Kinsaley,267099027,0.015122879311834566
Lucan-Esker,267100091,0.014993678376061572
Swords-Forrest,267132037,0.014915049374316107
Tallaght-Kiltipper,267143009,0.014901392654739958
Rathcoole,267112013,0.014893475841080103
Cabinteely-Loughlinstown,267038002,0.014851418660909074
Cabinteely-Loughlinstown,267038013,0.014832532773158222
Clondalkin-Monastery,267050036,0.014730450308247447
Saggart,267119007,0.014577041785873724
Clondalkin-Monastery,267050030,0.014558323958747073
Clondalkin-Dunawley,267049032,0.014509398923479267
Pembroke East A,268110015,0.014505980627203928
Templeogue-Limekiln,267151008,0.014477448160039192
Clondalkin Village,267053030,0.01443992233718094
Tallaght-Fettercairn,267138004,0.014424831898003717
Palmerston West,267109011,0.014400721380173138
Glencullen,267092007,0.014287724958410939
Dubber,267066009,0.014184676416988043
Swords-Seatown,267134003,0.014093395730076775
Blanchardstown-Abbotstown,267027011,0.014086814811047009
Clondalkin Village,267053022,0.01402283464938652
Firhouse-Ballycullen,267085023,0.014005530247864712
Swords-Forrest,267132015,0.01397774134628358
Kilmore A,268088010,0.013971545518899578
Castleknock-Knockmaroon,267040011,0.013950269440097994
Lucan-Esker,267100065,0.013938799355995356
Kilmore A,268088006,0.013930076453599628
Swords-Glasmore,267131001,0.013864529880497554
Rush,267118012,0.01384854574446742
Glencullen,267092010,0.013841866192967699
Rathmines East B,268129004,0.013817645365220593
Lucan-Esker,267100064,0.013769102473520764
Swords-Seatown,267134009,0.013750106231196078
Swords-Seatown,267134004,0.013733365646380254
Grace Park,268070013,0.013729435057396391
Tallaght-Jobstown,267140024,0.013708762281096139
Clondalkin-Dunawley,267049005,0.013653530829021009
Blanchardstown-Blakestown,267028031,0.013649724710861226
Lucan-Esker,267100084,0.013598187844329842
Balbriggan Rural,267002033,0.013581926002811044
Blanchardstown-Blakestown,267028014,0.013572553860398144
Ballinteer-Woodpark,267007018,0.01356145713884764
Skerries,267123001,0.013539308697386954
Clondalkin-Cappaghmore,267048001,0.013495946370997587
Skerries,267123016,0.013443244492267853
Glencullen,267092019,0.013412294451671903
Donabate,267065003,0.01340693393628274
Lucan-St. Helen's,267103005,0.013365394753986003
Rathfarnham-Hermitage,267115011,0.013339415072307039
Ballyboden,267013007,0.013311787261702769
Firhouse-Ballycullen,267085017,0.013305083896359543
Ashtown A,268006010,0.013291937127797287
Lusk,267104010/01,0.013259245722771111
Glencullen,267092032,0.013251043465877205
Swords-Seatown,267134021,0.013198249526457368
Firhouse-Ballycullen,267085022,0.013164258964078728
Clontarf East B,268042027,0.013125988571783638
Blanchardstown-Coolmine,267029028,0.013125813962012536
The Ward,267158009/02,0.013118290230640456
Kinsaley,267099031,0.013096674531457835
Clondalkin-Moorfield,267051014/02,0.013047566101541879
Malahide West,267106020,0.013032483289877625
Castleknock-Knockmaroon,267040019,0.013016859435661296
Castleknock-Knockmaroon,267040028,0.013012995547631452
Malahide East,267105012,0.013008081009674766
Swords-Seatown,267134024,0.013002104045937945
Glencullen,267092020,0.01298363683489055
Swords-Seatown,267134023,0.012873811753766652
Swords-Seatown,267134005,0.012873054926169886
Clondalkin Village,267053016,0.0128635371876391
Swords-Seatown,267134019,0.012860674248821584
Clondalkin-Dunawley,267049025,0.012840261549441727
Ashtown A,268006008,0.012838340871077965
Rush,267118016,0.012809087760693753
Clondalkin Village,267053011,0.012793155973869057
Swords-Seatown,267134012,0.012742447193644002
Dubber,267066006,0.012726033796903222
Lucan-Esker,267100085,0.012725117233309553
Rush,267118008,0.01272132274360404
Lucan-Esker,267100070,0.012720476984164189
Swords-Seatown,267134007/267134025,0.012698229655657717
Lusk,267104018,0.01269452623315823
Clondalkin-Dunawley,267049003,0.01269450223900869
Kinsaley,267099001,0.0126829550731366
Malahide West,267106001,0.012640787337540127
Ballyboden,267013017,0.012585943773593112
Clondalkin-Cappaghmore,267048002,0.01257492393755225
Turnapin,267160002,0.01256486592859709
Malahide West,267106018,0.01255716919649317
Blanchardstown-Blakestown,267028110,0.012554681696592778
Blanchardstown-Coolmine,267029006,0.012517641846171995
Hollywood,267093002,0.012497005176768697
Malahide West,267106019,0.012464473909547833
Blanchardstown-Abbotstown,267027013,0.012463027500342413
Dún Laoghaire-Sallynoggin West,267074006/01,0.012444120593599126
Lucan-Esker,267100032,0.012439637739628627
Ballyboden,267013004,0.012387665663614544
Beaumont D,268024001,0.012376248258203996
Ballygall D,268014001,0.012314802769439135
Clonskeagh-Milltown,267055002,0.012303839383036254
Templeogue-Kimmage Manor,267150004,0.012302424815455999
Glencullen,267092046,0.012244578625578102
Dubber,267066008,0.012169268058959655
Glencullen,267092009,0.012133978494615168
Malahide West,267106002,0.01210704477240286
Swords-Seatown,267134022,0.012043390845070001
Swords-Forrest,267132023,0.011982574173838498
Swords-Forrest,267132006,0.011976851707639631
Foxrock-Carrickmines,267088002,0.011940301884335367
Firhouse-Ballycullen,267085019,0.01193527169052901
Blanchardstown-Abbotstown,267027012,0.011896304954539418
Shankill-Shanganagh,267122017,0.011856227684472026
Castleknock-Knockmaroon,267040017,0.01182568303925536
Kinsaley,267099022,0.011816304206439933
Kinsaley,267099009,0.011808718014915533
Stillorgan-Kilmacud,267125003,0.011781765628169882
Rush,267118003,0.011745545507712932
Clondalkin Village,267053005,0.011725927893006428
Shankill-Rathmichael,267120008,0.011692435188314407
Tallaght-Killinardan,267141010,0.011689577768046064
Kinsaley,267099023,0.01166791301827079
Shankill-Shanganagh,267122003,0.011629710783781486
Swords-Forrest,267132021,0.011589126249999204
Swords-Forrest,267132019,0.011568720330221553
Blanchardstown-Blakestown,267028015,0.011556579140723713
Turnapin,267160004,0.011555429911597128
Blanchardstown-Abbotstown,267027005,0.011541093937643833
Shankill-Shanganagh,267122015,0.011508169760812063
Clondalkin Village,267053006,0.011475563819233337
Shankill-Shanganagh,267122002,0.011462360222041014
Clondalkin Village,267053007,0.011449612396538848
Glencullen,267092051,0.011443726666411788
Ballinascorney,267006003,0.011442776936506187
Rathfarnham-Hermitage,267115003,0.011420438942213704
Killiney South,267097003,0.01138818768291063
Grange B,268072013/01,0.01137148803252437
Ballyboghil,267014001,0.01136055961195694
Donabate,267065002,0.011352812995946744
Foxrock-Carrickmines,267088003,0.011329628028544468
Blackrock-Carysfort,267020007,0.011297904798735981
Ballinteer-Woodpark,267007020,0.011292526910659387
Dubber,267066003,0.011268921201763525
Firhouse-Knocklyon,267086004,0.011265193771030453
Turnapin,267160003,0.011260004086970397
Ballygall A,268012001,0.01122246927890245
Kinsaley,267099011,0.01118825047809495
Garristown,267091002,0.011174373108427735
Kinsaley,267099017,0.011172164281376417
Lucan-Esker,267100059,0.011171319476630475
Dundrum-Balally,267078005,0.011102623609651318
Blanchardstown-Blakestown,267028028,0.01109887917969033
Lucan Heights,267101001,0.011081689718103215
Baldoyle,267004001,0.011066473631654222
Glencullen,267092030,0.011062507249678508
Dundrum-Kilmacud,267079007,0.011062283162270016
Blanchardstown-Blakestown,267028056,0.011037474598173528
Kinsaley,267099026,0.01099649910995438
Swords-Forrest,267132044,0.010994946146405596
Clondalkin-Monastery,267050034,0.01097328447095496
Blackrock-Carysfort,267020015,0.010892865319411311
Castleknock-Knockmaroon,267040016,0.010871422606949377
Glencullen,267092027,0.010842931848212573
Swords-Forrest,267132020,0.01080431323967854
Kinsaley,267099010,0.010763862233394393
Glencullen,267092045,0.010753625383646808
Firhouse-Ballycullen,267085018,0.010745770837080485
Glencullen,267092022,0.010744245696284871
Lucan-Esker,267100053,0.010730234130682489
Rathfarnham-Hermitage,267115017,0.010720338251368278
Castleknock-Knockmaroon,267040050,0.010709742683197075
Tallaght-Fettercairn,267138003,0.01069506490034051
Rush,267118004,0.010685383561313995
Blanchardstown-Blakestown,267028016,0.010649320532439997
Kinsaley,267099033,0.010643884076645823
Firhouse Village,267084001,0.010604113515000624
Blanchardstown-Delwood,267031010,0.010590838869594128
Swords Village,267135002,0.010583705884662392
Rush,267118002,0.010575264119623692
Rush,267118007,0.010572832781953343
Lusk,267104019,0.010517280008843286
Rathfarnham-Hermitage,267115012,0.010498541129519708
Tallaght-Jobstown,267140018,0.010485177918320265
Ballyboghil,267014003,0.010473086768853068
Clondalkin Village,267053015,0.010445281613092649
Clondalkin Village,267053024,0.010382319999833908
Swords-Glasmore,267131017,0.010381732234864235
Clondalkin-Monastery,267050024,0.010376013959483019
Malahide East,267105013,0.010364677288684253
Blanchardstown-Abbotstown,267027006,0.010361174038637257
Clondalkin Village,267053009,0.010269694118611972
Rush,267118027,0.01026788881526061
Blanchardstown-Blakestown,267028113,0.01025442091054084
Rush,267118014,0.010240049219558614
Donabate,267065026,0.010230734532786901
Balbriggan Rural,267002038,0.010207749651105795
Rathfarnham-Hermitage,267115015,0.010195812570169827
Clondalkin-Rowlagh,267052011,0.010128332335349004
Foxrock-Carrickmines,267088017,0.010120426233568156
Castleknock-Knockmaroon,267040018,0.01010419202892835
Tallaght-Fettercairn,267138019,0.010100737543491506
Templeogue-Cypress,267149004,0.010097108287438459
Swords-Forrest,267132029,0.010044268919108743
Ashtown A,268006012,0.010024449538469673
Castleknock-Knockmaroon,267040020,0.010002454024589512
Cherry Orchard A,268038002,0.00996562500302603
Clondalkin Village,267053010,0.009935904709922345
